,X,sigma,Y
0,0.0,0.02,0.0006004053830857683
1,10.1010101010101,0.02,-0.03164905960096221
2,20.2020202020202,0.02,-0.029138320961117948
3,30.3030303030303,0.02,0.036077186581362
4,40.4040404040404,0.02,0.0242251104980578
5,50.505050505050505,0.02,-0.015463414617266212
6,60.6060606060606,0.02,0.03939623603461019
7,70.7070707070707,0.02,-0.002570602930690163
8,80.8080808080808,0.02,-0.003097064256634173
9,90.9090909090909,0.02,0.018454636807565206
10,101.01010101010101,0.02,0.015906765323150728
11,111.1111111111111,0.02,-0.02495835932241725
12,121.2121212121212,0.02,-0.02818578916010193
13,131.3131313131313,0.02,-0.005533881541641707
14,141.4141414141414,0.02,-0.0028222979195459026
15,151.5151515151515,0.02,0.02424239732166652
16,161.6161616161616,0.02,0.044747131086068065
17,171.7171717171717,0.02,-0.012017961091917218
18,181.8181818181818,0.02,0.013195141911282599
19,191.91919191919192,0.02,-0.01457190311664155
20,202.02020202020202,0.02,-0.008738619819942728
21,212.1212121212121,0.02,-0.01801301590446577
22,222.2222222222222,0.02,0.010176785836418518
23,232.3232323232323,0.02,-0.009018147617643442
24,242.4242424242424,0.02,0.014668978684826226
25,252.5252525252525,0.02,0.027931400360006728
26,262.6262626262626,0.02,0.015600462549937313
27,272.7272727272727,0.02,-0.004782711486044639
28,282.8282828282828,0.02,0.01991790380729311
29,292.9292929292929,0.02,-0.029490537059297148
30,303.030303030303,0.02,-0.00022823927078920072
31,313.1313131313131,0.02,0.04319816716477574
32,323.2323232323232,0.02,0.03996196148169016
33,333.3333333333333,0.02,0.0021835335785012756
34,343.4343434343434,0.02,-0.0007696631646752344
35,353.5353535353535,0.02,0.018139697234780077
36,363.6363636363636,0.02,-0.02269408092460545
37,373.73737373737373,0.02,0.003668273611872445
38,383.83838383838383,0.02,0.017955155422451474
39,393.93939393939394,0.02,-0.016283436607467967
40,404.04040404040404,0.02,40.41147079642822
41,414.1414141414141,0.02,41.425588212327376
42,424.2424242424242,0.02,42.449446233767965
43,434.3434343434343,0.02,43.473588982142175
44,444.4444444444444,0.02,44.46061194828338
45,454.5454545454545,0.02,45.4382028689648
46,464.6464646464646,0.02,46.4612437324972
47,474.7474747474747,0.02,47.48488383023305
48,484.8484848484848,0.02,48.45318411377775
49,494.9494949494949,0.02,49.45306890509853
50,505.050505050505,0.02,50.50373794961059
51,515.1515151515151,0.02,51.533035961465764
52,525.2525252525252,0.02,52.50529886531953
53,535.3535353535353,0.02,53.544857978390354
54,545.4545454545454,0.02,54.53486930709337
55,555.5555555555555,0.02,55.556380049028675
56,565.6565656565656,0.02,56.55919052874091
57,575.7575757575758,0.02,57.563860651734295
58,585.8585858585858,0.02,58.58657875205573
59,595.959595959596,0.02,59.59993630724867
60,606.060606060606,0.02,60.602222830017105
61,616.1616161616162,0.02,61.630765252431786
62,626.2626262626262,0.02,62.650532167678584
63,636.3636363636364,0.02,63.64053238040182
64,646.4646464646464,0.02,64.66304151086017
65,656.5656565656565,0.02,65.65612694317193
66,666.6666666666666,0.02,66.67926336649471
67,676.7676767676767,0.02,67.68167436589513
68,686.8686868686868,0.02,68.71124879656466
69,696.9696969696969,0.02,69.66331925867765
70,707.070707070707,0.02,70.71291508391528
71,717.1717171717171,0.02,71.72537172052945
72,727.2727272727273,0.02,72.722537497004
73,737.3737373737373,0.02,73.71667082060509
74,747.4747474747475,0.02,74.76547533486092
75,757.5757575757575,0.02,75.75457980111327
76,767.6767676767677,0.02,76.78555145521531
77,777.7777777777777,0.02,77.76421726070245
78,787.8787878787879,0.02,78.76629394049431
79,797.9797979797979,0.02,79.79873249675224
80,808.0808080808081,0.02,80.82896426771765
81,818.1818181818181,0.02,81.80125475934996
82,828.2828282828282,0.02,82.82433305493446
83,838.3838383838383,0.02,83.7994735076135
84,848.4848484848484,0.02,84.80945983172569
85,858.5858585858585,0.02,85.8143949639654
86,868.6868686868686,0.02,86.87128595031743
87,878.7878787878788,0.02,87.83013834348951
88,888.8888888888888,0.02,88.84700558929505
89,898.989898989899,0.02,89.90305378623927
90,909.090909090909,0.02,90.91127878701354
91,919.1919191919192,0.02,91.89331337126882
92,929.2929292929292,0.02,92.93529637930615
93,939.3939393939394,0.02,93.93923205494467
94,949.4949494949494,0.02,94.94451505158601
95,959.5959595959596,0.02,95.95133107702695
96,969.6969696969696,0.02,96.98744871011239
97,979.7979797979797,0.02,97.96762288203401
98,989.8989898989898,0.02,98.97352046419158
99,1000.0,0.02,99.9536757462914
